image_path,Species,Sampling_Date,State,Height_Ave_cm,Pre_GSHH_NDVI,Dry_Clover_g,Dry_Dead_g,Dry_Green_g,Dry_Total_g,GDM_g,is_synthetic,source_image,aug_strength,prompt_used
train/ID1880764911.jpg,Ryegrass,2015/5/18,Tas,5.0,0.52,5.9821,21.9343,15.1546,43.0709,21.1367,False,train/ID1880764911.jpg,0.0,
train/ID1888700589.jpg,Clover,2015/7/8,WA,2.0,0.64,1.62,0.0,20.9,22.52,22.52,False,train/ID1888700589.jpg,0.0,
train/ID1889150649.jpg,SubcloverLosa,2015/9/1,WA,1.0,0.32,2.48,0.0,0.0,2.48,2.48,False,train/ID1889150649.jpg,0.0,
train/ID1894998379.jpg,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,Vic,4.3,0.42,13.4778,35.0985,8.4236,57.0,21.9015,False,train/ID1894998379.jpg,0.0,
train/ID1899025384.jpg,Ryegrass_Clover,2015/6/26,Tas,4.0,0.7,0.4133,8.6803,11.1604,20.254,11.5737,False,train/ID1899025384.jpg,0.0,
train/ID1920959057.jpg,Ryegrass_Clover,2015/7/2,Vic,3.0,0.74,3.5619,2.6714,12.4667,18.7,16.0286,False,train/ID1920959057.jpg,0.0,
train/ID193102215.jpg,Lucerne,2015/4/1,NSW,32.0,0.66,0.0,0.0,22.8,22.8,22.8,False,train/ID193102215.jpg,0.0,
train/ID1946311744.jpg,Ryegrass_Clover,2015/9/29,Vic,8.0,0.83,28.5594,2.8017,40.3989,71.76,68.9583,False,train/ID1946311744.jpg,0.0,
train/ID194823383.jpg,Clover,2015/7/8,WA,3.0,0.66,4.91,0.0,20.8,25.71,25.71,False,train/ID194823383.jpg,0.0,
train/ID1948354837.jpg,Fescue_CrumbWeed,2015/1/15,NSW,5.0,0.63,0.0,14.4659,19.0341,33.5,19.0341,False,train/ID1948354837.jpg,0.0,
train/ID1952813879.jpg,Ryegrass,2015/6/26,Vic,3.5,0.68,0.5875,8.225,3.525,12.3375,4.1125,False,train/ID1952813879.jpg,0.0,
train/ID1953171547.jpg,Ryegrass_Clover,2015/9/4,Tas,5.5,0.44,0.692,58.7479,15.989,75.4289,16.681,False,train/ID1953171547.jpg,0.0,
train/ID1953218650.jpg,Ryegrass_Clover,2015/11/10,Tas,3.1667,0.5,3.8,5.2,6.7,15.7,10.5,False,train/ID1953218650.jpg,0.0,
train/ID1954669045.jpg,Phalaris_Clover,2015/6/30,Vic,2.8,0.78,6.859,10.469,18.772,36.1,25.631,False,train/ID1954669045.jpg,0.0,
train/ID1962197151.jpg,Lucerne,2015/4/1,NSW,35.0,0.72,0.0,0.0,22.0,22.0,22.0,False,train/ID1962197151.jpg,0.0,
train/ID1962379474.jpg,Ryegrass_Clover,2015/11/10,Tas,5.1667,0.55,1.4451,40.1734,17.341,58.9595,18.7861,False,train/ID1962379474.jpg,0.0,
train/ID1963715583.jpg,Clover,2015/7/8,WA,1.0,0.16,0.34,0.0,0.7,1.04,1.04,False,train/ID1963715583.jpg,0.0,
train/ID196516535.jpg,Ryegrass,2015/5/18,Tas,3.0,0.45,0.5231,24.8461,9.0231,34.3923,9.5462,False,train/ID196516535.jpg,0.0,
train/ID1970522802.jpg,Fescue,2015/5/7,NSW,4.0,0.55,0.0,13.5089,32.8911,46.4,32.8911,False,train/ID1970522802.jpg,0.0,
train/ID1976436386.jpg,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,Vic,6.0,0.52,7.9555,25.2703,26.6742,59.9,34.6297,False,train/ID1976436386.jpg,0.0,
train/ID1980675327.jpg,Ryegrass_Clover,2015/6/26,Tas,1.0,0.59,2.6598,9.0024,14.7312,26.3934,17.391,False,train/ID1980675327.jpg,0.0,
train/ID1982662138.jpg,Lucerne,2015/4/1,NSW,33.0,0.79,0.0,1.1594,35.9406,37.1,35.9406,False,train/ID1982662138.jpg,0.0,
train/ID1988033238.jpg,Phalaris_Clover,2015/8/18,Vic,3.2,0.76,4.8803,12.4718,21.1479,38.5,26.0282,False,train/ID1988033238.jpg,0.0,
train/ID1989506559.jpg,Ryegrass_Clover,2015/11/10,Tas,4.3333,0.8,15.202,8.1077,28.377,51.6867,43.579,False,train/ID1989506559.jpg,0.0,
train/ID1993907137.jpg,Ryegrass,2015/5/18,Tas,3.0,0.5,0.1834,12.8356,15.9528,28.9718,16.1362,False,train/ID1993907137.jpg,0.0,
train/ID1997244125.jpg,Ryegrass_Clover,2015/6/26,Tas,3.0,0.4,0.0,46.0672,4.1536,50.2208,4.1536,False,train/ID1997244125.jpg,0.0,
train/ID2002797732.jpg,Phalaris_Clover,2015/7/1,Vic,2.0,0.66,0.55,3.3,9.35,13.2,9.9,False,train/ID2002797732.jpg,0.0,
train/ID2003438517.jpg,Ryegrass_Clover,2015/7/2,Vic,4.0,0.74,5.2,2.08,13.52,20.8,18.72,False,train/ID2003438517.jpg,0.0,
train/ID2006686196.jpg,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,Vic,9.3333,0.46,0.0,38.8581,28.0419,66.9,28.0419,False,train/ID2006686196.jpg,0.0,
train/ID2010625680.jpg,Clover,2015/7/8,WA,3.0,0.75,37.5911,0.0,5.0589,42.65,42.65,False,train/ID2010625680.jpg,0.0,
train/ID2014192906.jpg,Ryegrass,2015/6/26,Vic,3.0,0.63,0.5,7.0,3.0,10.1912,3.5,False,train/ID2014192906.jpg,0.0,
train/ID2030696575.jpg,Clover,2015/11/9,Tas,1.1667,0.31,2.1,2.6,1.6,6.3,3.7,False,train/ID2030696575.jpg,0.0,
train/ID2037861084.jpg,Phalaris_Clover,2015/6/30,Vic,3.8,0.77,0.0,12.2169,28.6831,40.9,28.6831,False,train/ID2037861084.jpg,0.0,
train/ID2048645043.jpg,Ryegrass,2015/6/26,Vic,4.0,0.76,4.186,11.5116,10.4651,26.1628,14.6512,False,train/ID2048645043.jpg,0.0,
train/ID2052442675.jpg,Ryegrass_Clover,2015/5/19,Tas,2.0,0.43,0.0,2.7,14.5,17.2,14.5,False,train/ID2052442675.jpg,0.0,
train/ID2052993274.jpg,Phalaris,2015/2/24,NSW,32.0,0.66,0.0,1.7764,103.6236,105.4,103.6236,False,train/ID2052993274.jpg,0.0,
train/ID2053315094.jpg,Fescue,2015/2/25,NSW,12.0,0.57,0.0,17.8111,50.8889,68.7,50.8889,False,train/ID2053315094.jpg,0.0,
train/ID2056023629.jpg,Fescue,2015/2/25,NSW,12.0,0.68,0.0,25.1357,57.6643,82.8,57.6643,False,train/ID2056023629.jpg,0.0,
train/ID2056982009.jpg,Ryegrass_Clover,2015/9/29,Vic,3.0,0.72,4.0868,1.5598,30.8534,36.5,34.9402,False,train/ID2056982009.jpg,0.0,
train/ID2069766023.jpg,Ryegrass_Clover,2015/6/26,Tas,5.0,0.44,1.8208,32.7742,6.1907,40.7857,8.0115,False,train/ID2069766023.jpg,0.0,
train/ID2086966681.jpg,WhiteClover,2015/6/29,Tas,3.0,0.57,3.804,30.7245,1.7557,36.2842,5.5597,False,train/ID2086966681.jpg,0.0,
train/ID2089023774.jpg,Ryegrass_Clover,2015/9/29,Vic,5.0,0.81,17.5189,1.3042,33.4869,52.31,51.0058,False,train/ID2089023774.jpg,0.0,
train/ID2091439402.jpg,Phalaris_Ryegrass_Clover,2015/6/26,Vic,3.5,0.82,1.0962,4.9327,22.4712,28.5,23.5673,False,train/ID2091439402.jpg,0.0,
train/ID2096636211.jpg,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,Vic,2.8,0.38,2.6,32.2,11.4,46.2,14.0,False,train/ID2096636211.jpg,0.0,
train/ID2099464826.jpg,Fescue,2015/10/6,NSW,10.6667,0.65,0.0,25.28,69.52,94.8,69.52,False,train/ID2099464826.jpg,0.0,
train/ID2099742797.jpg,Ryegrass_Clover,2015/7/2,Vic,2.0,0.75,4.14,1.38,15.18,20.7,19.32,False,train/ID2099742797.jpg,0.0,
train/ID210865340.jpg,Ryegrass,2015/7/1,Tas,4.0,0.67,0.0,9.0731,12.9966,22.0697,12.9966,False,train/ID210865340.jpg,0.0,
train/ID212206250.jpg,Clover,2015/7/8,WA,1.0,0.3,7.32,0.0,2.4,9.72,9.72,False,train/ID212206250.jpg,0.0,
train/ID212206832.jpg,Ryegrass,2015/6/26,Vic,3.0,0.75,0.7014,13.3262,5.6924,19.72,6.3938,False,train/ID212206832.jpg,0.0,
train/ID2125100696.jpg,Phalaris_Clover,2015/8/14,Vic,5.0,0.8,14.8364,4.9455,34.6182,54.4,49.4545,False,train/ID2125100696.jpg,0.0,
train/ID2131261930.jpg,Ryegrass_Clover,2015/11/9,Tas,4.5,0.73,6.744,42.7122,31.4721,80.9283,38.2161,False,train/ID2131261930.jpg,0.0,
train/ID21377800.jpg,Ryegrass_Clover,2015/6/26,Tas,4.0,0.59,0.48,28.3224,9.1208,37.9232,9.6008,False,train/ID21377800.jpg,0.0,
train/ID2145635095.jpg,Ryegrass,2015/7/1,Tas,6.0,0.73,0.0,17.5621,22.7022,40.2643,22.7022,False,train/ID2145635095.jpg,0.0,
train/ID227847873.jpg,Ryegrass_Clover,2015/9/29,Vic,3.0,0.71,8.6387,7.5836,23.9377,40.16,32.5764,False,train/ID227847873.jpg,0.0,
train/ID230058600.jpg,Clover,2015/8/21,WA,3.0,0.67,46.83,0.0,0.0,46.83,46.83,False,train/ID230058600.jpg,0.0,
train/ID249042826.jpg,Clover,2015/9/4,Tas,2.8333,0.53,10.6616,3.8769,1.8,16.3385,12.4615,False,train/ID249042826.jpg,0.0,
train/ID257822026.jpg,Ryegrass_Clover,2015/11/10,Tas,7.1667,0.59,0.0,58.125,24.0,82.125,24.0,False,train/ID257822026.jpg,0.0,
train/ID290369222.jpg,Ryegrass,2015/5/18,Tas,8.0,0.85,0.0,11.4741,40.8478,52.3219,40.8478,False,train/ID290369222.jpg,0.0,
train/ID294150104.jpg,Ryegrass_Clover,2015/9/29,Vic,3.0,0.78,13.9876,3.167,20.5855,37.74,34.573,False,train/ID294150104.jpg,0.0,
train/ID307060225.jpg,Ryegrass_Clover,2015/6/26,Tas,2.0,0.53,0.3031,15.6092,14.2453,30.1575,14.5484,False,train/ID307060225.jpg,0.0,
train/ID315357834.jpg,Ryegrass,2015/7/1,Tas,6.0,0.83,0.0,5.7792,27.2448,33.024,27.2448,False,train/ID315357834.jpg,0.0,
train/ID317990700.jpg,Ryegrass_Clover,2015/9/4,Tas,5.5,0.75,0.0,38.1288,27.5062,65.635,27.5062,False,train/ID317990700.jpg,0.0,
train/ID325799913.jpg,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,Vic,3.2,0.37,2.797,19.2502,11.3527,33.4,14.1498,False,train/ID325799913.jpg,0.0,
train/ID332742639.jpg,Phalaris_Clover,2015/8/18,Vic,2.5,0.77,6.4127,3.3949,19.9924,29.8,26.4051,False,train/ID332742639.jpg,0.0,
train/ID342818398.jpg,Ryegrass_Clover,2015/9/29,Vic,3.0,0.72,24.0237,3.1815,13.8948,41.1,37.9185,False,train/ID342818398.jpg,0.0,
train/ID344618040.jpg,Ryegrass,2015/5/18,Tas,4.0,0.6,0.0,6.7327,14.9081,21.6408,14.9081,False,train/ID344618040.jpg,0.0,
train/ID353424190.jpg,Fescue,2015/2/25,NSW,6.0,0.41,0.0,6.2143,22.7857,29.0,22.7857,False,train/ID353424190.jpg,0.0,
train/ID353997899.jpg,Phalaris_Clover,2015/6/30,Vic,3.0,0.68,9.5934,35.7574,7.8492,53.2,17.4426,False,train/ID353997899.jpg,0.0,
train/ID354528442.jpg,Ryegrass,2015/2/24,NSW,10.0,0.68,0.0,8.3077,56.4923,64.8,56.4923,False,train/ID354528442.jpg,0.0,
train/ID363069566.jpg,Ryegrass_Clover,2015/5/19,Tas,3.0,0.68,0.2,5.5,12.5,18.2,12.7,False,train/ID363069566.jpg,0.0,
train/ID364856705.jpg,Ryegrass_Clover,2015/9/3,Tas,3.3333,0.85,2.7638,4.6064,34.0871,41.4573,36.8509,False,train/ID364856705.jpg,0.0,
train/ID380752847.jpg,Ryegrass,2015/9/1,WA,14.0,0.81,0.0,0.0,58.98,58.98,58.98,False,train/ID380752847.jpg,0.0,
train/ID383231615.jpg,Phalaris_Ryegrass_Clover,2015/6/26,Vic,4.0,0.86,3.1698,5.7057,24.7245,33.6,27.8943,False,train/ID383231615.jpg,0.0,
train/ID384648061.jpg,Fescue,2015/10/6,NSW,14.6667,0.85,0.0,27.7164,157.9836,185.7,157.9836,False,train/ID384648061.jpg,0.0,
train/ID386216505.jpg,Phalaris_Clover,2015/8/14,Vic,4.0,0.63,3.0667,7.6667,21.4667,32.2,24.5333,False,train/ID386216505.jpg,0.0,
train/ID397994621.jpg,Fescue,2015/5/7,NSW,9.0,0.86,0.0,0.0,81.0,81.0,81.0,False,train/ID397994621.jpg,0.0,
train/ID407646960.jpg,Fescue,2015/2/25,NSW,11.0,0.59,0.0,35.5862,71.9138,107.5,71.9138,False,train/ID407646960.jpg,0.0,
train/ID40849327.jpg,Clover,2015/8/21,WA,4.0,0.81,51.97,0.0,0.0,51.97,51.97,False,train/ID40849327.jpg,0.0,
train/ID415656958.jpg,Ryegrass,2015/6/26,Vic,4.0,0.71,1.0707,11.2424,4.8182,17.1313,5.8889,False,train/ID415656958.jpg,0.0,
train/ID423506847.jpg,Phalaris_Clover,2015/8/18,Vic,5.0,0.84,0.9821,10.8036,43.2143,55.0,44.1964,False,train/ID423506847.jpg,0.0,
train/ID429799190.jpg,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,Vic,4.5,0.44,5.9241,21.8114,16.9645,44.7,22.8886,False,train/ID429799190.jpg,0.0,
train/ID431471530.jpg,Lucerne,2015/4/1,NSW,32.0,0.78,0.0,1.2764,45.5236,46.8,45.5236,False,train/ID431471530.jpg,0.0,
train/ID443091455.jpg,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,Vic,4.6667,0.66,22.2594,11.9858,26.2547,60.5,48.5142,False,train/ID443091455.jpg,0.0,
train/ID4464212.jpg,Ryegrass,2015/5/18,Tas,6.0,0.87,2.3192,8.1172,28.4103,38.8467,30.7295,False,train/ID4464212.jpg,0.0,
train/ID471758347.jpg,Phalaris_Clover,2015/8/14,Vic,6.0,0.74,0.0,3.3222,26.5778,29.9,26.5778,False,train/ID471758347.jpg,0.0,
train/ID473494649.jpg,SubcloverDalkeith,2015/9/1,WA,1.0,0.54,10.88,0.0,0.0,10.88,10.88,False,train/ID473494649.jpg,0.0,
train/ID475010202.jpg,SubcloverLosa,2015/9/1,WA,1.0,0.71,36.76,0.0,0.0,36.76,36.76,False,train/ID475010202.jpg,0.0,
train/ID482555369.jpg,Ryegrass,2015/7/1,Tas,3.0,0.34,0.0,15.9,2.5,18.4,2.5,False,train/ID482555369.jpg,0.0,
train/ID48303557.jpg,Ryegrass_Clover,2015/6/26,Tas,4.0,0.8,0.0,13.2399,60.0887,73.3286,60.0887,False,train/ID48303557.jpg,0.0,
train/ID488873801.jpg,Ryegrass_Clover,2015/6/26,Tas,2.0,0.62,0.7552,8.3076,22.9088,31.9716,23.664,False,train/ID488873801.jpg,0.0,
train/ID490139972.jpg,Ryegrass,2015/5/18,Tas,9.0,0.79,0.0,9.9537,35.9864,45.9401,35.9864,False,train/ID490139972.jpg,0.0,
train/ID498304885.jpg,Lucerne,2015/5/7,NSW,24.0,0.67,0.0,7.4132,22.4868,29.9,22.4868,False,train/ID498304885.jpg,0.0,
train/ID50027657.jpg,Phalaris_Clover,2015/8/14,Vic,4.0,0.76,7.2429,3.6214,39.8357,50.7,47.0786,False,train/ID50027657.jpg,0.0,
train/ID520514019.jpg,Ryegrass_Clover,2015/7/2,Vic,3.0,0.73,1.687,3.3739,14.3391,19.4,16.0261,False,train/ID520514019.jpg,0.0,
train/ID528010569.jpg,Phalaris_Clover,2015/8/18,Vic,3.8,0.85,7.1746,7.1746,30.8508,45.2,38.0254,False,train/ID528010569.jpg,0.0,
train/ID529933668.jpg,Phalaris_Clover,2015/8/18,Vic,6.3,0.82,4.0159,7.2286,39.3556,50.6,43.3714,False,train/ID529933668.jpg,0.0,
train/ID534966093.jpg,Ryegrass_Clover,2015/8/14,Vic,4.0,0.75,7.6364,7.6364,26.7273,42.0,34.3636,False,train/ID534966093.jpg,0.0,
train/ID54128926.jpg,Ryegrass_Clover,2015/11/10,Tas,6.8333,0.77,0.0,24.4653,39.1446,63.6099,39.1446,False,train/ID54128926.jpg,0.0,
train/ID544444725.jpg,Fescue,2015/10/6,NSW,13.0,0.59,0.0,44.5775,60.9225,105.5,60.9225,False,train/ID544444725.jpg,0.0,
train/ID545360459.jpg,Ryegrass,2015/9/1,WA,10.0,0.71,0.0,0.0,47.73,47.73,47.73,False,train/ID545360459.jpg,0.0,
train/ID550623196.jpg,Ryegrass_Clover,2015/9/3,Tas,1.5,0.67,1.581,4.1107,15.9684,21.6601,17.5494,False,train/ID550623196.jpg,0.0,
train/ID552040066.jpg,Phalaris,2015/2/24,NSW,7.0,0.37,0.0,6.592,24.108,30.7,24.108,False,train/ID552040066.jpg,0.0,
train/ID554314721.jpg,Lucerne,2015/1/15,NSW,49.0,0.69,0.0,2.7,50.9,53.6,50.9,False,train/ID554314721.jpg,0.0,
train/ID560946727.jpg,Ryegrass,2015/9/11,Tas,3.6667,0.74,0.0,13.0842,21.0896,34.1738,21.0896,False,train/ID560946727.jpg,0.0,
train/ID566966892.jpg,Phalaris_Clover,2015/7/1,Vic,3.0,0.66,0.9714,3.8857,15.5429,20.4,16.5143,False,train/ID566966892.jpg,0.0,
train/ID567744300.jpg,Ryegrass_Clover,2015/9/3,Tas,2.3333,0.57,0.0,2.1953,20.6355,22.8308,20.6355,False,train/ID567744300.jpg,0.0,
train/ID572336285.jpg,Ryegrass_Clover,2015/11/9,Tas,3.0,0.68,22.5242,26.1571,18.8913,67.5726,41.4155,False,train/ID572336285.jpg,0.0,
train/ID574213894.jpg,Ryegrass_Clover,2015/11/10,Tas,8.0,0.88,31.2684,28.8632,25.6561,85.7877,56.9246,False,train/ID574213894.jpg,0.0,
train/ID576137678.jpg,Ryegrass,2015/7/1,Tas,4.0,0.59,0.0,33.0159,12.6389,45.6548,12.6389,False,train/ID576137678.jpg,0.0,
train/ID576621307.jpg,Lucerne,2015/1/15,NSW,63.0,0.73,0.0,2.4,60.2,62.6,60.2,False,train/ID576621307.jpg,0.0,
train/ID577112774.jpg,SubcloverDalkeith,2015/9/1,WA,1.0,0.49,10.23,0.0,0.0,10.23,10.23,False,train/ID577112774.jpg,0.0,
train/ID587125778.jpg,WhiteClover,2015/6/29,Tas,2.0,0.54,4.0911,25.3648,1.6364,31.0923,5.7275,False,train/ID587125778.jpg,0.0,
train/ID588120964.jpg,Fescue,2015/10/6,NSW,17.6667,0.68,0.0,35.1746,83.9254,119.1,83.9254,False,train/ID588120964.jpg,0.0,
train/ID600602588.jpg,Phalaris_Clover,2015/8/14,Vic,4.0,0.73,2.1111,2.1111,33.7778,38.0,35.8889,False,train/ID600602588.jpg,0.0,
train/ID605134229.jpg,Ryegrass_Clover,2015/6/26,Tas,2.0,0.63,3.6166,3.6166,3.3755,10.6087,6.9921,False,train/ID605134229.jpg,0.0,
train/ID610397481.jpg,Clover,2015/7/8,WA,1.0,0.62,20.6513,0.0,3.0787,23.73,23.73,False,train/ID610397481.jpg,0.0,
train/ID617132135.jpg,Ryegrass_Clover,2015/5/19,Tas,3.0,0.47,0.8,4.7,11.1,16.6,11.9,False,train/ID617132135.jpg,0.0,
train/ID61833032.jpg,Phalaris_Clover,2015/6/30,Vic,4.8,0.8,0.0,19.6123,41.4877,61.1,41.4877,False,train/ID61833032.jpg,0.0,
train/ID6269659.jpg,Clover,2015/11/9,Tas,4.8333,0.75,35.9533,16.3424,2.3346,54.6304,38.2879,False,train/ID6269659.jpg,0.0,
train/ID629980789.jpg,Phalaris_Clover,2015/7/1,Vic,6.0,0.77,1.6069,8.0345,36.9586,46.6,38.5655,False,train/ID629980789.jpg,0.0,
train/ID633775166.jpg,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,Vic,4.3,0.36,2.812,23.277,7.8111,33.9,10.623,False,train/ID633775166.jpg,0.0,
train/ID638711343.jpg,Ryegrass,2015/5/18,Tas,7.0,0.76,0.0,4.3212,31.3284,35.6496,31.3285,False,train/ID638711343.jpg,0.0,
train/ID656251220.jpg,Ryegrass,2015/9/11,Tas,2.8333,0.58,3.7538,5.3961,6.3606,15.5104,10.1143,False,train/ID656251220.jpg,0.0,
train/ID657448172.jpg,WhiteClover,2015/6/29,Tas,1.0,0.39,1.6,2.9,0.2,4.7,1.8,False,train/ID657448172.jpg,0.0,
train/ID661372352.jpg,Clover,2015/7/8,WA,1.0,0.26,0.0,0.0,10.4,10.4,10.4,False,train/ID661372352.jpg,0.0,
train/ID661817669.jpg,Phalaris_Clover,2015/7/1,Vic,3.0,0.7,1.4577,13.1192,23.3231,37.9,24.7808,False,train/ID661817669.jpg,0.0,
train/ID663006174.jpg,Lucerne,2015/1/15,NSW,49.0,0.66,0.0,5.8,44.6,50.4,44.6,False,train/ID663006174.jpg,0.0,
train/ID667059550.jpg,Phalaris_Clover,2015/8/14,Vic,9.0,0.79,8.1529,8.1529,52.9941,69.3,61.1471,False,train/ID667059550.jpg,0.0,
train/ID668330410.jpg,Ryegrass,2015/9/11,Tas,5.3333,0.82,0.0,19.0828,28.9181,48.0009,28.9181,False,train/ID668330410.jpg,0.0,
train/ID668475812.jpg,Lucerne,2015/5/7,NSW,42.0,0.78,0.0,52.9301,34.0699,87.0,34.0699,False,train/ID668475812.jpg,0.0,
train/ID670276799.jpg,Fescue_CrumbWeed,2015/1/15,NSW,6.0,0.66,0.0,23.1943,21.9057,45.1,21.9057,False,train/ID670276799.jpg,0.0,
train/ID679913293.jpg,Ryegrass_Clover,2015/6/26,Tas,3.0,0.53,0.2146,14.3782,6.6526,21.2454,6.8672,False,train/ID679913293.jpg,0.0,
train/ID681680726.jpg,Clover,2015/8/21,WA,1.0,0.66,45.85,0.0,0.0,45.85,45.85,False,train/ID681680726.jpg,0.0,
train/ID684062938.jpg,Fescue,2015/10/6,NSW,14.3333,0.6,0.0,33.5863,73.0137,106.6,73.0137,False,train/ID684062938.jpg,0.0,
train/ID684383343.jpg,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,Vic,4.5,0.48,11.7404,16.7719,19.2877,47.8,31.0281,False,train/ID684383343.jpg,0.0,
train/ID686797154.jpg,Ryegrass_Clover,2015/9/3,Tas,2.5,0.8,3.5026,5.2539,23.6424,32.3988,27.145,False,train/ID686797154.jpg,0.0,
train/ID697059386.jpg,WhiteClover,2015/6/29,Tas,2.0,0.67,10.9589,7.8827,0.769,19.6107,11.728,False,train/ID697059386.jpg,0.0,
train/ID697718693.jpg,Clover,2015/8/21,WA,4.0,0.81,58.88,0.0,0.0,58.88,58.88,False,train/ID697718693.jpg,0.0,
train/ID698608346.jpg,Fescue,2015/2/25,NSW,8.0,0.55,0.0,19.8809,38.5191,58.4,38.5191,False,train/ID698608346.jpg,0.0,
train/ID706288721.jpg,Ryegrass,2015/7/1,Tas,7.0,0.8,0.0,8.8161,27.0782,35.8943,27.0781,False,train/ID706288721.jpg,0.0,
train/ID710341728.jpg,Fescue_CrumbWeed,2015/1/15,NSW,11.0,0.84,0.0,7.9809,53.5191,61.5,53.5191,False,train/ID710341728.jpg,0.0,
train/ID71885430.jpg,Fescue,2015/2/25,NSW,18.0,0.68,0.0,18.566,79.834,98.4,79.834,False,train/ID71885430.jpg,0.0,
train/ID72895391.jpg,Ryegrass_Clover,2015/7/2,Vic,2.0,0.7,1.9867,3.9733,8.94,14.9,10.9267,False,train/ID72895391.jpg,0.0,
train/ID740402124.jpg,Phalaris_Clover,2015/9/30,Vic,8.0,0.76,18.1624,6.3568,40.0708,64.59,58.2332,False,train/ID740402124.jpg,0.0,
train/ID742198710.jpg,Ryegrass,2015/5/18,Tas,10.0,0.83,0.0,13.8443,40.1485,53.9928,40.1485,False,train/ID742198710.jpg,0.0,
train/ID743847993.jpg,Phalaris_Clover,2015/6/30,Vic,4.6,0.81,0.0,17.6378,32.5622,50.2,32.5622,False,train/ID743847993.jpg,0.0,
train/ID746335827.jpg,Fescue,2015/10/6,NSW,24.3333,0.75,0.0,53.2603,112.8397,166.1,112.8397,False,train/ID746335827.jpg,0.0,
train/ID748979397.jpg,Clover,2015/11/9,Tas,3.8333,0.77,43.2687,18.1125,0.0,61.3813,43.2687,False,train/ID748979397.jpg,0.0,
train/ID750820644.jpg,Ryegrass,2015/5/18,Tas,5.0,0.74,0.0,38.9588,28.2559,67.2147,28.2558,False,train/ID750820644.jpg,0.0,
train/ID751517087.jpg,Phalaris_Clover,2015/8/18,Vic,5.2,0.86,16.73,11.95,43.02,71.7,59.75,False,train/ID751517087.jpg,0.0,
train/ID753699705.jpg,Ryegrass,2015/2/24,NSW,13.0,0.74,0.0,8.1541,72.6459,80.8,72.6459,False,train/ID753699705.jpg,0.0,
train/ID755710743.jpg,Ryegrass,2015/9/11,Tas,2.0,0.67,2.1841,8.2099,8.4829,18.877,10.667,False,train/ID755710743.jpg,0.0,
train/ID761508093.jpg,Mixed,2015/6/26,Vic,4.0,0.66,0.0,30.8,20.5333,51.3333,20.5333,False,train/ID761508093.jpg,0.0,
train/ID779628955.jpg,SubcloverLosa,2015/9/1,WA,1.0,0.79,47.32,0.0,0.0,47.32,47.32,False,train/ID779628955.jpg,0.0,
train/ID7850481.jpg,SubcloverLosa,2015/9/1,WA,1.0,0.69,19.57,0.0,0.0,19.57,19.57,False,train/ID7850481.jpg,0.0,
train/ID786365141.jpg,Ryegrass,2015/5/18,Tas,3.0,0.41,0.0,3.3,6.8,10.1,6.8,False,train/ID786365141.jpg,0.0,
train/ID789169173.jpg,Lucerne,2015/4/1,NSW,37.0,0.86,0.0,1.2264,77.8736,79.1,77.8736,False,train/ID789169173.jpg,0.0,
train/ID793526563.jpg,Ryegrass_Clover,2015/9/29,Vic,18.0,0.82,16.7414,4.5597,86.0889,107.39,102.8303,False,train/ID793526563.jpg,0.0,
train/ID797502182.jpg,Ryegrass,2015/7/1,Tas,3.0,0.43,0.0,12.6079,6.9746,19.5825,6.9746,False,train/ID797502182.jpg,0.0,
train/ID799079114.jpg,Ryegrass,2015/7/1,Tas,4.0,0.53,0.0,19.7501,8.0022,27.7523,8.0022,False,train/ID799079114.jpg,0.0,
train/ID802547515.jpg,Ryegrass_Clover,2015/5/19,Tas,4.0,0.74,0.7525,14.5984,18.9629,34.3138,19.7154,False,train/ID802547515.jpg,0.0,
train/ID803479541.jpg,Ryegrass_Clover,2015/6/26,Tas,2.0,0.55,1.0483,22.5374,16.2479,39.8335,17.2961,False,train/ID803479541.jpg,0.0,
train/ID808079729.jpg,Ryegrass_Clover,2015/9/3,Tas,2.8333,0.77,5.6976,8.5464,22.1574,36.4014,27.855,False,train/ID808079729.jpg,0.0,
train/ID808093827.jpg,Ryegrass_Clover,2015/11/10,Tas,4.3333,0.9,19.6769,6.4251,25.2988,51.4008,44.9757,False,train/ID808093827.jpg,0.0,
train/ID8209776.jpg,Phalaris_Ryegrass_Clover,2015/6/26,Vic,3.0,0.8,9.9586,14.108,12.0333,36.1,21.992,False,train/ID8209776.jpg,0.0,
train/ID828217731.jpg,Ryegrass,2015/6/26,Vic,3.5,0.69,0.7978,8.7753,4.7865,14.3596,5.5843,False,train/ID828217731.jpg,0.0,
